event_id,user_id,event_type,event_timestamp,feature_name
E0042301,U01051,support_ticket,2023-01-14 23:07:24,
E0042302,U01051,login,11/01/2023 09:44,
E0042303,U01051,feature_use,19/01/2023 14:10,
E0042304,U01051,login,2023-01-10 01:36:58,
E0042305,U01051,support_ticket,09/01/2023 19:08,
E0042306,U01051,feature_use,2023-01-09 09:17:38,onboarding_wizard
E0042307,U01051,page_view,2023-01-09 11:49:17,
E0042308,U01051,logout,2023-01-08 07:13:21,
E0042309,U01051,page_view,15/01/2023 15:13,
E0042310,U01051,logout,2023-01-17T09:01:14Z,
E0042311,U01051,login,11/01/2023 10:05,
E0042312,U01051,upgrade_click,2023-01-14 22:18:17,
E0042313,U01051,support_ticket,18/01/2023 15:57,
E0042314,U01051,invite_sent,2023-01-21T05:16:56Z,
E0042315,U01051,logout,2023-01-12T12:15:47Z,
E0042316,U01051,login,2023-01-15 03:45:27,
E0042317,U01051,upgrade_click,2023-01-12 02:21:21,
E0042318,U01051,feature_use,2023-01-21T08:22:44Z,reports
E0042319,U01051,invite_sent,08/01/2023 09:26,
E0042320,U01051,invite_sent,2023-01-13T23:25:25Z,
E0042321,U01051,support_ticket,2023-01-17T12:27:47Z,
E0042322,U01051,settings_change,2023-01-12T14:27:48Z,
E0042323,U01051,support_ticket,14/01/2023 03:00,
E0042324,U01051,login,15/01/2023 21:11,
E0042325,U01051,logout,2023-01-09T03:17:58Z,
E0042326,U01051,login,2023-01-18 10:11:43,
E0042327,U01051,upgrade_click,2023-01-15 13:42:15,
E0042328,U01051,upgrade_click,2023-01-21 21:51:58,
E0042329,U01051,settings_change,12/01/2023 02:22,
E0042330,U01051,logout,2023-01-18T09:15:20Z,
E0042331,U01051,page_view,2023-01-16 16:44:07,
E0042332,U01051,upgrade_click,08/01/2023 02:33,
E0042333,U01051,upgrade_click,2023-01-20T15:09:57Z,
E0042334,U01051,upgrade_click,2023-01-08T10:28:40Z,
E0042335,U01051,support_ticket,2023-01-16T14:27:00Z,
E0042336,U01051,support_ticket,2023-01-12T07:13:20Z,
E0042337,U01051,invite_sent,2023-01-08 12:34:23,
E0042338,U01051,support_ticket,2023-01-20T18:00:46Z,
E0042339,U01051,page_view,2023-01-14T23:26:47Z,
E0042340,U01051,logout,14/01/2023 10:46,
E0042341,U01051,feature_use,2023-01-13T02:43:54Z,billing_portal
E0042342,U01051,login,2023-01-12 09:58:28,
E0042343,U01051,feature_use,2023-01-09 22:35:40,reports
E0042344,U01051,settings_change,2023-01-20T09:53:42Z,
E0042345,U01051,upgrade_click,2023-01-21T18:30:39Z,
E0042346,U01051,logout,13/01/2023 17:42,
E0042347,U01051,feature_use,2023-01-18T09:22:15Z,export
E0042348,U01051,logout,2023-01-16T21:29:42Z,
E0042349,U01051,upgrade_click,2023-01-20 02:57:04,
E0042350,U01051,invite_sent,12/01/2023 21:38,
E0042351,U01051,page_view,11/01/2023 04:13,
E0042352,U01051,upgrade_click,2023-01-14T04:19:09Z,
E0042353,U01051,feature_use,2023-01-17T04:59:56Z,analytics
E0042354,U01051,upgrade_click,10/01/2023 15:00,
E0042355,U01051,feature_use,2023-01-14 00:34:06,api_access
E0042356,U01051,feature_use,2023-01-09 03:29:36,collaboration
E0042357,U01051,invite_sent,2023-01-11 23:04:45,
E0042358,U01051,feature_use,13/01/2023 02:05,
E0042359,U01051,feature_use,19/01/2023 00:06,integrations
E0042360,U01051,page_view,2023-01-14T09:05:55Z,
E0042361,U01051,support_ticket,11/01/2023 02:04,
E0042362,U01051,settings_change,11/01/2023 23:57,
E0042363,U01051,support_ticket,15/01/2023 07:36,
E0042364,U01051,settings_change,2023-01-09T22:32:23Z,
E0042365,U01051,feature_use,2023-01-19 11:53:59,onboarding_wizard
E0042366,U01051,page_view,2023-01-08T14:41:14Z,
E0042367,U01051,login,21/01/2023 20:58,
E0042368,U01051,upgrade_click,2023-01-08T06:52:24Z,
E0042369,U01051,invite_sent,2023-01-21 15:07:32,
E0042370,U01051,feature_use,2023-01-17T15:21:14Z,notifications
E0042371,U01051,page_view,2023-01-20T11:57:10Z,
E0042372,U01051,page_view,2023-01-17T19:22:43Z,
E0042373,U01051,logout,2023-01-16 03:02:27,
E0042374,U01051,logout,2023-01-11 04:52:54,
E0042375,U01051,page_view,2023-01-21 06:59:37,
E0042376,U01051,login,2023-01-11T22:13:33Z,
E0042377,U01051,settings_change,2023-01-11 13:39:41,
E0042378,U01051,invite_sent,21/01/2023 03:18,
E0042379,U01051,logout,2023-01-09T22:30:41Z,
E0042380,U01051,page_view,2023-01-11T15:46:04Z,
E0042381,U01051,settings_change,10/01/2023 23:02,
E0042382,U01051,logout,11/01/2023 16:46,
E0042383,U01051,upgrade_click,2023-01-09T23:16:17Z,
E0042384,U01051,logout,16/01/2023 11:41,
E0042385,U01051,logout,15/01/2023 19:02,
E0042386,U01051,feature_use,11/01/2023 20:34,reports
E0042387,U01051,login,2023-01-11 15:39:10,
E0042388,U01051,login,15/01/2023 04:32,
E0042389,U01051,support_ticket,2023-01-17 19:53:36,
E0042390,U01051,feature_use,12/01/2023 09:57,integrations
E0042391,U01051,logout,2023-01-17T12:30:54Z,
E0042392,U01051,support_ticket,2023-01-08T21:37:00Z,
E0042393,U01051,page_view,2023-01-16 08:53:44,
E0042394,U01051,support_ticket,2023-01-13 12:25:42,
E0042395,U01051,logout,15/01/2023 20:18,
E0042396,U01051,feature_use,08/01/2023 10:02,analytics
E0042397,U01051,page_view,2023-01-11 06:33:09,
E0042398,U01051,support_ticket,2023-01-14 07:35:26,
E0042399,U01051,login,2023-01-09T15:55:27Z,
E0042400,U01051,invite_sent,2023-01-17T05:34:44Z,
E0042401,U01051,invite_sent,2023-01-13T10:36:15Z,
E0042402,U01051,logout,2023-01-20 10:30:51,
E0042403,U01051,settings_change,2023-01-20 10:57:36,
E0042404,U01051,login,2023-01-21T23:44:05Z,
E0042405,U01051,page_view,2023-01-21 08:40:20,
E0042406,U01051,upgrade_click,14/01/2023 13:34,
E0042407,U01051,login,2023-01-16T04:28:42Z,
E0042408,U01051,logout,12/01/2023 17:49,
E0042409,U01051,logout,2023-01-14T10:11:30Z,
E0042410,U01051,support_ticket,2023-01-09 20:51:08,
E0042411,U01051,invite_sent,2023-01-18T19:39:49Z,
E0042412,U01051,logout,2023-01-08T23:16:34Z,
E0042413,U01051,upgrade_click,2023-01-12 08:54:16,
E0042414,U01051,login,08/01/2023 08:41,
E0042415,U01051,support_ticket,2023-01-13 17:18:36,
E0042416,U01051,feature_use,14/01/2023 20:28,api_access
E0042417,U01051,invite_sent,15/01/2023 19:12,
E0042418,U01051,upgrade_click,2023-01-10T21:40:05Z,
E0042419,U01051,page_view,2023-01-20T12:01:44Z,
E0042420,U01051,upgrade_click,2023-01-18 18:17:26,
E0042421,U01051,upgrade_click,2023-01-20T11:02:51Z,
E0042422,U01051,logout,2023-01-13 03:30:41,
E0042423,U01051,login,2023-01-14T17:02:32Z,
E0042424,U01051,logout,21/01/2023 03:26,
E0042425,U01051,feature_use,12/01/2023 13:24,onboarding_wizard
E0042426,U01051,login,2023-01-18T13:50:59Z,
E0042427,U01051,invite_sent,2023-01-09T14:16:14Z,
E0042428,U01051,settings_change,14/01/2023 09:20,
E0042429,U01051,upgrade_click,10/01/2023 05:42,
E0042430,U01051,settings_change,18/01/2023 15:21,
E0042431,U01051,logout,2023-01-15T09:55:28Z,
E0042432,U01051,page_view,2023-01-18T01:01:54Z,
E0042433,U01051,login,2023-01-16T19:31:07Z,
E0042434,U01051,logout,11/01/2023 08:06,
E0042435,U01051,logout,2023-01-18 01:27:15,
E0042436,U01051,invite_sent,17/01/2023 19:52,
E0042437,U01051,logout,2023-01-13 11:13:07,
E0042438,U01051,upgrade_click,16/01/2023 20:16,
E0042439,U01051,feature_use,2023-01-11T09:22:58Z,integrations
E0042440,U01051,logout,2023-01-16 16:58:04,
E0042441,U01051,upgrade_click,2023-01-18T02:22:18Z,
E0042442,U01051,feature_use,2023-01-18 10:43:58,export
E0042443,U01051,page_view,21/01/2023 17:38,
E0042444,U01051,upgrade_click,2023-01-15 19:41:40,
E0042445,U01051,invite_sent,2023-01-08T11:36:12Z,
E0042446,U01051,feature_use,2023-01-14 19:35:25,api_access
E0042447,U01051,logout,11/01/2023 12:12,
E0042448,U01051,page_view,16/01/2023 03:17,
E0042449,U01051,invite_sent,21/01/2023 21:16,
E0042450,U01051,feature_use,16/01/2023 16:08,reports
E0042451,U01051,page_view,2023-01-20 21:39:21,
E0042452,U01051,settings_change,12/01/2023 03:08,
E0042453,U01051,upgrade_click,2023-01-16 13:54:58,
E0042454,U01051,invite_sent,2023-01-14T21:39:56Z,
E0042455,U01051,feature_use,2023-01-11 08:58:33,notifications
E0042456,U01051,support_ticket,21/01/2023 20:27,
E0042457,U01051,invite_sent,2023-01-10 20:58:33,
E0042458,U01051,login,2023-01-13 06:47:45,
E0042459,U01051,settings_change,2023-01-09T15:12:53Z,
E0042460,U01051,login,2023-01-11T22:43:49Z,
E0042461,U01051,page_view,2023-01-13T17:50:53Z,
E0042462,U01051,support_ticket,2023-01-08T17:17:47Z,
E0042463,U01051,settings_change,2023-01-16T20:44:29Z,
E0042464,U01051,logout,21/01/2023 21:14,
E0042465,U01051,upgrade_click,2023-01-19 09:02:09,
E0042466,U01051,settings_change,2023-01-09 17:04:40,
E0042467,U01051,feature_use,2023-01-10 03:42:09,collaboration
E0042468,U01051,page_view,08/01/2023 23:05,
E0042469,U01051,feature_use,2023-01-10 08:49:08,export
E0042470,U01051,page_view,2023-01-10 00:01:42,
E0042471,U01051,support_ticket,2023-01-15T02:29:29Z,
E0042472,U01051,settings_change,20/01/2023 21:50,
E0042473,U01051,upgrade_click,2023-01-15T20:21:09Z,
E0042474,U01051,settings_change,2023-01-15T04:34:58Z,
E0042475,U01051,settings_change,18/01/2023 16:16,
E0042476,U01051,logout,2023-01-21 10:49:28,
E0042477,U01051,invite_sent,2023-01-19T16:26:08Z,
E0042478,U01051,login,10/01/2023 10:57,
E0042479,U01051,support_ticket,12/01/2023 12:34,
E0042480,U01051,upgrade_click,18/01/2023 09:33,
E0042481,U01051,logout,2023-01-20T09:45:47Z,
E0042482,U01051,upgrade_click,14/01/2023 11:46,
E0042483,U01051,feature_use,2023-01-09 01:32:18,reports
E0042484,U01051,invite_sent,2023-01-17T01:00:02Z,
E0042485,U01051,login,15/01/2023 01:33,
E0042486,U01051,login,13/01/2023 19:03,
E0042487,U01051,settings_change,09/01/2023 19:35,
E0042488,U01051,login,18/01/2023 23:37,
E0042489,U01051,invite_sent,2023-01-17T18:24:14Z,
E0042490,U01051,login,2023-01-13 05:43:29,
E0042491,U01051,invite_sent,2023-01-17T14:28:50Z,
E0042492,U01051,invite_sent,21/01/2023 03:48,
E0042493,U01051,login,16/01/2023 22:31,
E0042494,U01051,logout,2023-01-19T02:44:44Z,
E0042495,U01051,settings_change,2023-01-11T17:17:09Z,
E0042496,U01051,support_ticket,2023-01-16 14:29:12,
E0042497,U01051,feature_use,2023-01-13 03:16:06,notifications
E0042498,U01051,support_ticket,2023-01-19T00:48:35Z,
E0042499,U01051,invite_sent,20/01/2023 07:56,
E0042500,U01051,invite_sent,2023-01-17 13:05:17,
E0042501,U01051,support_ticket,17/01/2023 13:07,
E0042502,U01051,support_ticket,2023-01-13T08:35:16Z,
E0042503,U01051,feature_use,2023-01-18 22:17:15,dashboard
E0042504,U01051,login,17/01/2023 23:15,
E0042505,U01051,settings_change,15/01/2023 14:07,
E0042506,U01051,page_view,2023-01-14T17:00:27Z,
E0042507,U01051,logout,21/01/2023 04:12,
E0042508,U01051,page_view,2023-01-08T12:29:19Z,
E0042509,U01051,login,2023-01-12 15:38:53,
E0042510,U01051,upgrade_click,17/01/2023 05:40,
E0042511,U01051,feature_use,15/01/2023 21:05,reports
E0042512,U01051,support_ticket,08/01/2023 00:34,
E0042513,U01051,page_view,2023-01-13 04:57:26,
E0042514,U01051,support_ticket,15/01/2023 03:24,
E0042515,U01051,feature_use,2023-01-18T15:33:39Z,integrations
E0042516,U01051,feature_use,2023-01-11T00:09:47Z,dashboard
E0042517,U01051,settings_change,08/01/2023 18:20,
E0042518,U01051,support_ticket,13/01/2023 13:59,
E0042519,U01051,upgrade_click,2023-01-08T19:33:23Z,
E0042520,U01051,invite_sent,2023-01-10 14:15:34,
E0042521,U01051,upgrade_click,2023-01-21T23:02:47Z,
E0042522,U01051,invite_sent,16/01/2023 10:47,
E0042523,U01051,logout,2023-01-17 22:04:39,
E0042524,U01051,page_view,2023-01-10 16:25:45,
E0042525,U01051,page_view,2023-01-14 19:03:32,
E0042526,U01051,upgrade_click,2023-01-10T14:03:40Z,
E0042527,U01051,support_ticket,12/01/2023 23:47,
E0042528,U01051,invite_sent,18/01/2023 07:26,
E0042529,U01051,support_ticket,2023-01-15T06:38:07Z,
E0042530,U01051,upgrade_click,2023-01-09T03:33:24Z,
E0042531,U01051,login,10/01/2023 21:45,
E0042532,U01051,settings_change,12/01/2023 13:32,
E0042533,U01051,page_view,2023-01-11 22:39:51,
E0042534,U01051,logout,19/01/2023 23:40,
E0042535,U01051,settings_change,2023-01-10T23:54:42Z,
E0042536,U01051,feature_use,2023-01-21T12:41:14Z,export
E0042537,U01051,login,2023-01-21T12:16:51Z,
E0042538,U01051,page_view,2023-01-14T20:58:30Z,
E0042539,U01051,settings_change,09/01/2023 19:31,
E0042540,U01051,login,19/01/2023 16:16,
E0042541,U01051,login,2023-01-17T13:04:03Z,
E0042542,U01051,feature_use,21/01/2023 17:51,export
E0042543,U01051,login,16/01/2023 13:38,
E0042544,U01051,invite_sent,2023-01-11T21:30:19Z,
E0042545,U01051,login,2023-01-18 07:56:08,
E0042546,U01051,page_view,12/01/2023 23:47,
E0042547,U01051,feature_use,2023-01-14T09:03:11Z,analytics
E0042548,U01051,invite_sent,2023-01-09T01:04:38Z,
E0042549,U01051,invite_sent,17/01/2023 03:05,
E0042550,U01051,upgrade_click,2023-01-21 20:35:45,
E0042551,U01051,upgrade_click,2023-01-19 00:17:08,
E0042552,U01051,settings_change,2023-01-19 19:14:45,
E0042553,U01051,upgrade_click,2023-01-08 21:22:16,
E0042554,U01051,page_view,2023-01-17 08:33:58,
E0042555,U01051,feature_use,18/01/2023 12:24,billing_portal
E0042556,U01051,logout,19/01/2023 05:13,
E0042557,U01051,upgrade_click,19/01/2023 02:04,
E0042558,U01051,invite_sent,2023-01-21T14:12:52Z,
E0042559,U01051,support_ticket,2023-01-16T10:54:23Z,
E0042560,U01051,logout,2023-01-16 16:46:27,
E0042561,U01051,page_view,2023-01-18T06:33:53Z,
E0042562,U01051,invite_sent,2023-01-12 15:18:49,
E0042563,U01051,upgrade_click,2023-01-21 14:39:39,
E0042564,U01051,support_ticket,11/01/2023 12:42,
E0042565,U01051,upgrade_click,2023-01-21T02:12:29Z,
E0042566,U01051,logout,12/01/2023 03:17,
E0042567,U01051,support_ticket,19/01/2023 05:43,
E0042568,U01051,logout,19/01/2023 10:54,
E0042569,U01051,upgrade_click,2023-01-12T00:15:57Z,
E0042570,U01051,support_ticket,2023-01-08T04:06:23Z,
E0042571,U01051,logout,16/01/2023 12:07,
E0042572,U01051,invite_sent,2023-01-14T16:40:40Z,
E0042573,U01051,support_ticket,2023-01-09 14:45:38,
E0042574,U01051,invite_sent,2023-01-18T04:00:19Z,
E0042575,U01051,page_view,21/01/2023 09:38,
E0042576,U01051,login,2023-01-10T12:31:01Z,
E0042577,U01051,page_view,21/01/2023 22:34,
E0042578,U01051,logout,2023-01-10T18:30:50Z,
E0042579,U01051,feature_use,2023-01-18 22:28:25,onboarding_wizard
E0042580,U01051,feature_use,19/01/2023 13:45,notifications
E0042581,U01051,page_view,2023-01-18T11:01:33Z,
E0042582,U01051,page_view,12/01/2023 16:35,
E0042583,U01051,logout,2023-01-14T04:00:27Z,
E0042584,U01051,login,2023-01-08T13:03:28Z,
E0042585,U01051,settings_change,10/01/2023 06:40,
E0042586,U01051,feature_use,2023-01-19T04:10:41Z,reports
E0042587,U01051,support_ticket,2023-01-17T14:26:03Z,
E0042588,U01051,support_ticket,2023-01-13T01:15:13Z,
E0042589,U01051,logout,2023-01-15 08:47:01,
E0042590,U01051,settings_change,2023-01-11 23:55:14,
E0042591,U01051,settings_change,14/01/2023 21:24,
E0042592,U01051,support_ticket,2023-01-19T20:35:18Z,
E0042593,U01051,page_view,2023-01-18 22:35:04,
E0042594,U01051,settings_change,2023-01-11 16:13:59,
E0042595,U01051,feature_use,14/01/2023 01:23,onboarding_wizard
E0042596,U01051,support_ticket,2023-01-14T17:50:19Z,
E0042597,U01051,invite_sent,2023-01-13T13:33:19Z,
E0042598,U01051,invite_sent,14/01/2023 05:14,
E0042599,U01051,page_view,21/01/2023 04:59,
E0042600,U01051,upgrade_click,10/01/2023 12:05,
E0042601,U01051,login,12/01/2023 14:05,
E0042602,U01051,logout,10/01/2023 18:50,
E0042603,U01051,login,2023-01-21 17:14:03,
E0042604,U01051,support_ticket,2023-01-18 15:38:32,
E0042605,U01051,support_ticket,2023-01-11 22:55:42,
E0042606,U01051,page_view,2023-01-15 20:23:42,
E0042607,U01051,support_ticket,2023-01-10T20:44:16Z,
E0042608,U01051,page_view,15/01/2023 19:03,
E0042609,U01051,feature_use,21/01/2023 12:34,billing_portal
E0042610,U01051,login,2023-01-10T10:04:12Z,
E0042611,U01051,feature_use,17/01/2023 06:10,integrations
E0042612,U01051,logout,08/01/2023 12:13,
E0042613,U01051,login,2023-01-11 18:56:38,
E0042614,U01051,invite_sent,18/01/2023 14:58,
E0042615,U01051,feature_use,11/01/2023 01:48,dashboard
E0042616,U01051,support_ticket,2023-01-21T02:52:14Z,
E0042617,U01051,login,2023-01-10T19:53:19Z,
E0042618,U01051,settings_change,2023-01-14T00:40:27Z,
E0042619,U01051,invite_sent,2023-01-14 09:02:08,
E0042620,U01051,settings_change,2023-01-17T16:34:51Z,
E0042621,U01051,login,19/01/2023 13:28,
E0042622,U01051,support_ticket,2023-01-11T00:51:31Z,
E0042623,U01051,settings_change,2023-01-16 19:20:24,
E0042624,U01051,feature_use,2023-01-20T17:28:34Z,onboarding_wizard
E0042625,U01051,feature_use,2023-01-09T22:16:24Z,billing_portal
E0042626,U01051,feature_use,21/01/2023 01:36,collaboration
E0042627,U01051,settings_change,17/01/2023 21:04,
E0042628,U01051,invite_sent,2023-01-19T21:12:12Z,
E0042629,U01051,login,2023-01-18T14:22:38Z,
E0042630,U01051,page_view,2023-01-09 10:34:39,
E0042631,U01051,upgrade_click,2023-01-21T12:52:41Z,
E0042632,U01051,settings_change,21/01/2023 13:13,
E0042633,U01051,support_ticket,2023-01-11 04:12:06,
E0042634,U01051,invite_sent,2023-01-17T01:33:27Z,
E0042635,U01051,page_view,2023-01-11 03:22:07,
E0042636,U01051,logout,2023-01-15 09:11:59,
E0042637,U01051,support_ticket,2023-01-20 00:37:49,
E0042638,U01051,upgrade_click,2023-01-18 12:28:05,
E0042639,U01051,feature_use,18/01/2023 14:28,export
E0042640,U01051,logout,2023-01-09T03:55:02Z,
E0042641,U01051,upgrade_click,2023-01-19 00:29:38,
E0042642,U01051,support_ticket,2023-01-19 07:49:09,
E0042643,U01051,page_view,11/01/2023 15:38,
E0042644,U01051,upgrade_click,2023-01-17 14:18:10,
E0042645,U01051,upgrade_click,15/01/2023 23:06,
E0042646,U01051,upgrade_click,20/01/2023 12:11,
E0042647,U01051,upgrade_click,20/01/2023 05:20,
E0042648,U01051,upgrade_click,2023-01-12T05:45:24Z,
E0042649,U01051,invite_sent,2023-01-17T04:55:51Z,
E0042650,U01051,upgrade_click,11/01/2023 09:08,
E0042651,U01051,upgrade_click,15/01/2023 23:30,
E0042652,U01051,feature_use,2023-01-09T13:45:01Z,integrations
E0042653,U01051,page_view,2023-01-16 20:54:18,
E0042654,U01051,logout,2023-01-13T13:22:58Z,
E0042655,U01051,invite_sent,11/01/2023 01:58,
E0042656,U01051,logout,2023-01-10T12:51:49Z,
E0042657,U01051,login,2023-01-14T21:42:44Z,
E0042658,U01051,login,2023-01-08T06:11:23Z,
E0042659,U01051,invite_sent,2023-01-08T14:54:05Z,
E0042660,U01051,upgrade_click,09/01/2023 09:14,
E0042661,U01051,settings_change,2023-01-12T17:34:47Z,
E0042662,U01051,support_ticket,2023-01-09 09:33:21,
E0042663,U01051,support_ticket,12/01/2023 13:11,
E0042664,U01051,settings_change,2023-01-15 03:47:28,
E0042665,U01051,invite_sent,2023-01-15 14:14:24,
E0042666,U01051,feature_use,14/01/2023 08:21,reports
E0042667,U01051,login,2023-01-14 18:10:00,
E0042668,U01051,login,2023-01-09 20:26:30,
E0042669,U01051,logout,2023-01-08T11:42:15Z,
E0042670,U01051,login,18/01/2023 18:09,
E0042671,U01051,invite_sent,2023-01-11T08:19:06Z,
E0042672,U01051,invite_sent,2023-01-08T21:00:13Z,
E0042673,U01051,invite_sent,2023-01-15T18:46:12Z,
E0042674,U01051,upgrade_click,2023-01-14T17:05:04Z,
E0042675,U01051,feature_use,16/01/2023 15:26,analytics
E0042676,U01051,page_view,2023-01-19T17:45:11Z,
E0042677,U01051,invite_sent,2023-01-20 16:43:08,
E0042678,U01051,settings_change,2023-01-16 07:53:56,
E0042679,U01051,upgrade_click,20/01/2023 01:08,
E0042680,U01051,upgrade_click,2023-01-12 04:53:38,
E0042681,U01051,support_ticket,20/01/2023 07:21,
E0042682,U01051,feature_use,2023-01-12T16:17:04Z,dashboard
E0042683,U01051,upgrade_click,2023-01-12T05:58:25Z,
E0042684,U01051,feature_use,2023-01-19 03:58:30,analytics
E0042685,U01051,page_view,2023-01-16 07:34:04,
E0042686,U01051,logout,2023-01-15 00:11:17,
E0042687,U01051,upgrade_click,2023-01-10T05:42:25Z,
E0042688,U01051,login,2023-01-09 20:29:40,
E0042689,U01051,invite_sent,15/01/2023 05:04,
E0042690,U01051,feature_use,2023-01-21T09:38:54Z,export
E0042691,U01051,upgrade_click,21/01/2023 14:13,
E0042692,U01051,logout,2023-01-13T06:52:46Z,
E0042693,U01051,upgrade_click,2023-01-18T06:25:10Z,
E0042694,U01051,support_ticket,2023-01-21 01:40:08,
E0042695,U01051,logout,2023-01-14T15:38:43Z,
E0042696,U01051,support_ticket,2023-01-12T05:46:07Z,
E0042697,U01051,upgrade_click,2023-01-19 04:36:23,
E0042698,U01051,upgrade_click,2023-01-18T17:25:15Z,
E0042699,U01051,logout,15/01/2023 23:02,
E0042700,U01051,page_view,20/01/2023 04:28,
E0042701,U01051,support_ticket,10/01/2023 20:21,
E0042702,U01051,invite_sent,2023-01-10 15:22:50,
E0042703,U01051,login,17/01/2023 03:43,
E0042704,U01051,logout,2023-01-18T05:33:53Z,
